SK_ID_CURR,TARGET
246621,0.1177855203675654
246624,0.0649189685243964
246625,0.09110712921957838
246627,0.14707084938625917
246628,0.09651843319902197
246631,0.10238631336781026
246633,0.07394389616798681
246654,0.09447668127212096
246660,0.11690719838243623
246665,0.12198539693496549
246669,0.11296897211725399
246681,0.09237543651799497
246700,0.1413460190874286
246705,0.10727256605222464
246708,0.12461436846067366
246711,0.08677270272617957
246724,0.1327516626205329
246740,0.07315710416432354
246744,0.09223920573482523
246745,0.16662363100855562
246746,0.11228792607399611
246748,0.07161364493683078
246752,0.12126712895639796
246758,0.13904963323269784
246762,0.08611151436025197
246765,0.0975100574688714
246786,0.11959410765557861
246798,0.10178651244648532
246807,0.12599721208223214
246816,0.16449688531192364
246820,0.08182582517172773
246833,0.06164295674030651
246835,0.1638722216136627
246836,0.11056745955156475
246845,0.1251280886344966
246849,0.10266596640439285
246857,0.11915035761239308
246861,0.09143153398109166
246871,0.11825057332488015
246872,0.15693414520825688
246877,0.07725287256950418
246879,0.07670729901880953
246894,0.13059682166056746
246896,0.0875192680051832
246905,0.11065657379961555
246907,0.08467985102649724
246928,0.062239622055840584
246935,0.07879327813956843
246939,0.12711965591194047
246947,0.0812762845155829
246951,0.07922512001826201
246956,0.10574202225628665
246972,0.0992365948115011
246979,0.13345361540591139
247003,0.09682056126821666
247005,0.13407425793081817
247006,0.07812725123347503
247008,0.09300119899177221
247014,0.12089606542477513
247027,0.08674626524686627
247032,0.16494809382535755
247036,0.12850623732990998
247080,0.10273490672274896
247083,0.09884072599877902
247086,0.11301842441501272
247092,0.10751993607559794
247098,0.11675799539019421
247103,0.13918333448260733
247105,0.1284093178864551
247108,0.11743027679517647
247118,0.11222396400081583
247123,0.13602913299981637
247129,0.11069784866595181
247139,0.13370450154466196
247147,0.09789646219297646
247153,0.14524596197204348
247157,0.1133236379556949
247179,0.08361789092886485
247190,0.1252519823473447
247213,0.12484552903030048
247220,0.09451131425174338
247234,0.10083368416678386
247260,0.07971931522227689
247265,0.11878193832877011
247269,0.08593835210246153
247272,0.06894006127554442
247277,0.05232035091181153
247278,0.11647394876106014
247280,0.11122888029617539
247290,0.10945666442182078
247296,0.13675513830182437
247314,0.1087435350319669
247316,0.09949181766767075
247328,0.12875099032951764
247332,0.12110244216586653
247336,0.12800005708355439
247340,0.12326621655588386
247342,0.10909320160134135
247347,0.11132431282591784
247350,0.11439115642133299
247351,0.06329478067074883
247353,0.14768187204286448
247354,0.08393320592155308
247360,0.08491015286307649
247371,0.08130408131624471
247378,0.1048809790482933
247394,0.10114589618039571
247402,0.0861143429983933
247406,0.11513580461765548
247409,0.10612466466716557
247446,0.12807313497106793
247453,0.1069010283283959
247455,0.1242981199690893
247463,0.07453717786296708
247484,0.09190860981100735
247485,0.1103366250762836
247492,0.16875369567165371
247497,0.10307099444282648
247510,0.05856451984517601
247521,0.1407829949263172
247527,0.0943159538350857
247534,0.14093223902944133
247537,0.10048358741547239
247558,0.12483460952190126
247559,0.08478793779014826
247560,0.11592373692805731
247567,0.12035052203908907
247572,0.11167928370520716
247582,0.07918704787666478
247583,0.10646902295249043
247594,0.12983142473733414
247595,0.09391978232711588
247597,0.11898441978545268
247598,0.07197432637475056
247607,0.12000792025467545
247619,0.13868522592319116
247632,0.11132112245474625
247638,0.09217840654303161
247639,0.12129991295583158
247646,0.10317129950512756
247655,0.10272477942549918
247660,0.08738064310143293
247672,0.10914822868648083
247677,0.0779494307890812
247682,0.12682906029727653
247685,0.17117858215496637
247690,0.10033907465680604
247701,0.04814054897866683
247708,0.14706215754349755
247715,0.15106676345822223
247734,0.12345833408828497
247758,0.07694317144519197
247761,0.1249105689249744
247763,0.0915708881580972
247766,0.07530345258705924
247774,0.1238442519045969
247775,0.12244943465358356
247779,0.10033924543216556
247781,0.1249872990801384
247783,0.10687133516500952
247785,0.09813719602469752
247787,0.06254238189467821
247793,0.07088080709738497
247798,0.10004674674489797
247802,0.10166679626169807
247805,0.11064245641152337
247814,0.08890652804716324
247816,0.09952019992468049
247834,0.10040401974737824
247836,0.06879579624151048
247844,0.10044649617619023
247849,0.1708979653417115
247852,0.09699744853841087
247859,0.10587683719920345
247861,0.13733976878768595
247867,0.08834092949869368
247868,0.10640963488914555
247883,0.09466813653160232
247890,0.07507602244035766
247892,0.16074695576350093
247896,0.08636859212645794
247897,0.0819183882650521
247902,0.14521254971949027
247904,0.06599417865831556
247909,0.09871496616714313
247910,0.11299703832676343
247911,0.07821529124869535
247929,0.08886784211865821
247930,0.0699118708884791
247935,0.09869968209797642
247942,0.13984212253175984
247950,0.0949464890549487
247951,0.09578141961739138
247972,0.136335693105
247989,0.07472598178534744
247993,0.15900944064013095
247995,0.10398757476305756
248012,0.08500887077527092
248018,0.11835779337229566
248019,0.12694809991321176
248036,0.07105304192458751
248037,0.12133072242086101
248039,0.07919797484164375
248040,0.12659685740516055
248043,0.11042884655269823
248054,0.11515706534648858
248056,0.09715016965818526
248068,0.15384434835722302
248075,0.09473827340149928
248085,0.09908684251343852
248087,0.13266946289142142
248089,0.112830635453993
248095,0.09539827176489839
248105,0.10625399067274967
248109,0.10884311510072919
248115,0.11893024219100307
248131,0.09234339516270419
248135,0.1030140195179749
248148,0.10495694821629337
248154,0.1158083309968625
248156,0.09266540514467826
248165,0.14188142647333166
248169,0.09418439932603423
248173,0.09698319829146862
248179,0.07974903450302137
248187,0.10871656877337783
248204,0.09853696394670787
248207,0.09256247930091151
248210,0.13950388229359392
248212,0.0804733480002548
248214,0.08661038482984913
248229,0.11831331883118337
248236,0.13042907204969995
248239,0.12122881357600032
248240,0.1226720379762795
248246,0.06346576841940847
248249,0.1027905617732477
248261,0.0919230401798838
248267,0.1295567858730315
248268,0.1412308789020057
248272,0.09449135975271082
248276,0.1319241378238716
248293,0.11021625727177234
248303,0.131173504835904
248307,0.13179367889007004
248308,0.11943875346573962
248327,0.11172144190732837
248330,0.08523723140552922
248345,0.09827732424847475
248355,0.09046151252459797
248364,0.10673427791386986
248368,0.13848624126853984
248373,0.11571614633946457
248375,0.13049092296013112
248378,0.12234317255900808
248390,0.1023669111188644
248394,0.12938913795349713
248405,0.07401500392134946
248409,0.125825706999267
248411,0.10751961533977944
248415,0.1132556437257942
248416,0.0572584927554021
248419,0.15023280292424235
248421,0.07496821170030127
248422,0.12606448459052366
248424,0.08438487390711008
248427,0.13435425433720105
248429,0.20626516065668615
248435,0.08609805444605603
248452,0.12090857329044447
248461,0.09129809861238224
248467,0.09832843889969131
248472,0.13712085367877885
248473,0.12515848552025793
248476,0.06818913350812343
248488,0.14138857862111343
248489,0.15058676900934048
248505,0.08944178892721243
248509,0.09211002744670138
248510,0.10360807314646854
248512,0.1082271833678534
248524,0.18300097962261264
248526,0.1322366508902669
248528,0.10758370181632776
248533,0.06875675593355446
248546,0.07846424499782143
248568,0.12089011630606221
248570,0.11956600171984194
248579,0.110245784405942
248583,0.12837325488909226
248585,0.0800026751520809
248586,0.10712612817930826
248596,0.10699059292253009
248597,0.1421166265014741
248601,0.08225039471839879
248605,0.12717413901571525
248613,0.13808167018536158
248618,0.12449052195970159
248622,0.1283483015513286
248626,0.07899903102213324
248627,0.05834492667054873
248628,0.07371060146007921
248635,0.0707033740878257
248636,0.11952526064929132
248644,0.09297620180548058
248667,0.08525556669759254
248675,0.08231662118688579
248677,0.11502757420655849
248693,0.15280016942669222
248694,0.08114191819487049
248699,0.09154005067645223
248706,0.10951400011188034
248726,0.1181412350194355
248728,0.1253602542276081
248731,0.08204307882767724
248736,0.13721327268407824
248738,0.17176668010489227
248739,0.0642035941456665
248744,0.15854608213760532
248745,0.13468206771015775
248756,0.07734363215267293
248760,0.0971256083020233
248767,0.1485584567466367
248770,0.09572931576519574
248772,0.11239421101003104
248773,0.10354604282910987
248785,0.12405508942253184
248789,0.07097078317250233
248791,0.10519628364321278
248797,0.08497454905711728
248826,0.07278369245072633
248853,0.10585444517666073
248854,0.09015188003072423
248856,0.12197228324433003
248861,0.08312404815247763
248869,0.13016658476374324
248871,0.09766337560846722
248877,0.08997636416976683
248883,0.12987402144780902
248891,0.053636087202543266
248892,0.1410215542227716
248905,0.09682717821802574
248910,0.10176985024597048
248914,0.10745036848586466
248921,0.10397506172577323
248931,0.10366942750747135
248934,0.07045638845990408
248951,0.08408947126997388
248954,0.1322428787961023
248961,0.08754918506557414
248966,0.09353418635278597
248968,0.1238850053599043
248977,0.07044599469433342
248978,0.12799653110718875
248986,0.13062945798780937
249000,0.0592705887146113
249005,0.10591344683936911
249025,0.07396331465955851
249040,0.09616279202595455
249045,0.08973858546620762
249056,0.0982114391587907
249057,0.075455577525103
249075,0.10978419621332694
249084,0.12170645378497284
249089,0.12357220644417505
249095,0.12933768881267318
249101,0.09359898261371785
249113,0.07520159629197469
249116,0.07913472791560971
249118,0.09976970875084584
249137,0.10971387514937583
249140,0.09717975350754356
249149,0.11940620778414683
249151,0.09309239038310417
249154,0.1210221717300054
249155,0.11677781746273323
249171,0.08237849544005878
249173,0.16085481391679063
249190,0.08452618997154404
249191,0.11969982919134807
249197,0.0939758939012338
249205,0.12014145211920765
249212,0.12839322269471307
249228,0.0945845368516685
249235,0.14384874187477148
249266,0.08117086199078848
249269,0.08076824288036764
249277,0.1513696881879465
249298,0.0952418820303237
249305,0.10892286597257561
249310,0.09845469490640407
249313,0.12134118981259974
249320,0.12091652047343236
249321,0.054991439102038006
249332,0.07580027125782829
249333,0.11187346467015949
249339,0.13826055221105904
249343,0.1701546776142016
249345,0.06922164234392478
249347,0.11866231786538207
249348,0.09269024333063323
249358,0.059914349790795816
249370,0.20453163798816631
249382,0.14061600905442592
249397,0.07925135983258164
249398,0.11919348124055336
249400,0.13119433524176005
249403,0.09560612399454947
249412,0.15667463804210874
249421,0.1004651482006048
249422,0.14517472144805635
249426,0.09676903022525757
249445,0.12355709464797111
249460,0.110120026329537
249465,0.05687507001610107
249467,0.08111494200512498
249481,0.11468401960981568
249495,0.08681257536907487
249496,0.10526034786813142
249505,0.0824163821536439
249507,0.10404892745210405
249523,0.08750228477089926
249528,0.08265648841815423
249532,0.09074715191168962
249534,0.1371312650273943
249540,0.09802574400433028
249542,0.12638086018467778
249557,0.11481489500626967
249559,0.12656171973858765
249578,0.10181859588386476
249581,0.07758024308880929
249588,0.08081458005539154
249595,0.13543279760982666
249603,0.10183599597544354
249615,0.10377382026038118
249630,0.13934848105403125
249636,0.10644331950444282
249640,0.08465439959149457
249648,0.08313641940749064
249657,0.06825988969905321
249661,0.0841524094881251
249664,0.08105353192511501
249668,0.16020212961906893
249677,0.111121309141551
249681,0.09593205392337802
249687,0.1255304231422976
249688,0.09343313992321177
249695,0.15738080432539514
249703,0.06221783820013413
249705,0.09928303579272084
249718,0.14924539692909544
249719,0.17849048581505703
249720,0.12359406163228778
249726,0.09454931888478617
249728,0.11034281510114777
249742,0.09915324400665045
249764,0.10536928098714995
249768,0.07713345008578903
249770,0.11250812005084648
249774,0.08998312006574337
249779,0.11706609478331076
249783,0.07334661678392537
249801,0.13592397615642327
249808,0.1395923270437607
249818,0.07054559160106785
249820,0.12045338062222007
249832,0.08626366677780938
249839,0.1022235798331264
249843,0.10705375097953977
249845,0.09175166280389865
249847,0.11561870215527476
249878,0.09502976186099439
249883,0.12153343934352216
249895,0.13139345504086017
249898,0.1140700322526624
249906,0.09359166370895566
249909,0.07767664321296885
249913,0.137254366855841
249920,0.1353782157417678
249921,0.08458513217132244
249928,0.13493506933018842
249941,0.09059863109921769
249951,0.07919813233256771
249955,0.11612166334214397
250020,0.06380808844470028
250022,0.12926198109380804
250026,0.0843215348520879
250038,0.08885223551563684
250045,0.12360774868801536
250048,0.11784644892744181
250049,0.12725865656220983
250051,0.10859005946135863
250056,0.09639222743675005
250073,0.11408231885496162
250085,0.09031453526496151
250088,0.13323588205470271
250091,0.09196920995479406
250092,0.10390697888939507
250093,0.06414244554854229
250095,0.07930107735880419
250098,0.08464536902715827
250105,0.12365455810470477
250114,0.15173053662503702
250127,0.12617926228887327
250134,0.09246466592717234
250137,0.09111099301913321
250153,0.13208536730292683
250156,0.10113678262210943
250176,0.14659496490352517
250188,0.12550441218304323
250189,0.11874746747600913
250211,0.12087935702601312
250212,0.1144094686415529
250217,0.0921185308326211
250226,0.11268083041864581
250236,0.19690467185494337
250237,0.11198457903032552
250246,0.11587859843215577
250270,0.114734701193331
250276,0.09213015168696895
250299,0.11162886829193644
250311,0.0836458235101876
250312,0.12078169417563515
250319,0.09304232657852106
250324,0.07505956464877568
250331,0.07606091789442126
250340,0.12058122756838026
250347,0.07298296692812911
250354,0.1199935662754053
250358,0.10724272946930623
250359,0.11975977630846243
250361,0.1338803433202705
250363,0.0853204622550953
250371,0.12466171199115239
250377,0.1033279790913076
250381,0.10318287229808366
250391,0.09231599907679099
250415,0.09383038452781312
250416,0.11231312744025457
250430,0.11747222317820417
250431,0.09961044704902665
250438,0.09154649820343347
250444,0.10287528312420713
250453,0.1490061437570757
250458,0.1200422781549877
250462,0.1629649743874395
250469,0.09891429267730184
250473,0.07183796642054834
250481,0.12379907313521427
250498,0.1451592506654106
250502,0.17333014293998963
250508,0.12277981207823215
250514,0.08421796191165706
250521,0.09831814632489261
250522,0.15247065804241575
250530,0.0677202703274825
250531,0.05079178187222578
250533,0.0529178291141184
250539,0.11640053997732538
250541,0.13222732595794157
250545,0.1275339185899947
250557,0.1335144102600711
250576,0.10860766060357291
250579,0.10375443877042494
250585,0.12355966919694637
250586,0.12492227006016629
250591,0.14835108787779291
250592,0.0803278228280687
250596,0.0948420195551288
250616,0.08706121655923871
250617,0.08648438420272135
250632,0.10625792547820838
250636,0.09901328072825648
250640,0.12286901690366006
250657,0.10527830112410112
250658,0.11127046901866022
250661,0.08127828550805953
250684,0.16034969862338408
250685,0.10992072929114237
250691,0.1478214512640202
250692,0.0788244845162776
250712,0.06042581212913859
250713,0.07694686653688348
250719,0.09837686675665261
250737,0.10194478870387065
250749,0.0766998884685422
250772,0.0855651367082438
250773,0.1226676745459726
250774,0.08950075146949955
250781,0.10091696464807157
250783,0.11266895949378374
250810,0.09048740940262665
250814,0.09353570324537189
250819,0.06965984161425826
250831,0.10987665661641821
250855,0.07701239984343729
250867,0.1634884337970811
250878,0.06945390339458134
250887,0.07186001156312431
250889,0.07956710570694901
250890,0.1148941213420354
250900,0.11151978662639846
250904,0.1282575371164312
250909,0.13548461214124596
250913,0.1078165488508609
250914,0.079155034509853
250915,0.12812240114864112
250918,0.07426823391070297
250922,0.11715637211821645
250925,0.11998430508614369
250939,0.09640292241055806
250949,0.09179747940488193
250956,0.1465729844946649
250961,0.14553530774848647
250963,0.110017538301252
250965,0.10236019924710102
250968,0.09605331876957313
250970,0.09564914915018838
250981,0.09860695509430037
250990,0.08714857795462155
251001,0.10950844163457883
251002,0.0916448051060609
251011,0.14389552428028485
251013,0.09435938597276779
251021,0.09686065688611123
251022,0.10100109447187854
251029,0.07660408870775086
251046,0.1101773518509134
251047,0.08720060401031408
251058,0.06663763143281644
251063,0.10092391463290551
251064,0.09405200269471264
251073,0.1302735015627296
251083,0.11269802597225363
251085,0.10790005559678764
251091,0.1060153466783639
251096,0.10911963596521126
251105,0.13784415971190606
251115,0.09806543134002947
251123,0.06271705659396885
251133,0.12145166958162075
251152,0.07742887075773458
251165,0.13001269024959305
251180,0.08159114270965846
251196,0.11052650084552917
251197,0.10484352480814489
251214,0.09723198753865318
251215,0.1494344988963512
251217,0.13091708022127185
251219,0.10290522980462315
251233,0.07220646271390609
251234,0.10851254439336054
251245,0.07543614527670675
251248,0.1682034902821808
251255,0.0630822405701989
251267,0.0874876054369075
251272,0.1241173561706017
251276,0.08774855644769504
251288,0.0778017482505316
251297,0.11113004219749292
251298,0.11733629915809084
251300,0.12441818085616617
251301,0.12278043777459921
251302,0.12518245280717225
251303,0.13907801333922146
251311,0.10951229475203476
251314,0.11400230042650915
251322,0.09478186356820843
251324,0.08864938995836494
251333,0.10828011903516942
251336,0.10696597649478524
251341,0.11476736273834968
251346,0.08960892953035404
251370,0.0928726637549867
251378,0.09366987779240549
251396,0.0813183777294845
251401,0.0846859103222919
251413,0.08970987778805539
251422,0.09095073645074805
251423,0.0905651614082551
251434,0.12006254160459084
251436,0.12046664807975284
251443,0.1493894328844764
251445,0.11527848383927798
251455,0.11869450746592217
251465,0.13013961098150978
251470,0.10866094840106647
251475,0.2025299449981452
251488,0.08552292863198739
251498,0.14022214722247073
251504,0.08708682631166927
251506,0.10215900047994347
251530,0.12533184253329643
251534,0.11871718439926873
251538,0.1414926632960071
251543,0.06793440501535414
251557,0.09536705622131182
251558,0.1375089054654927
251567,0.10621993270315357
251575,0.1136140511183051
251579,0.11402911075693882
251598,0.1042639749970584
251599,0.09849458273038825
251606,0.07307918234269574
251608,0.14613790117780157
251620,0.1319872013652448
251624,0.11524141053339151
251629,0.0862742735931228
251631,0.0902476155992558
251654,0.1489749640634487
251671,0.0647219159125092
251677,0.1022432053916891
251682,0.09134201272274337
251684,0.09095511151014801
251689,0.12885580129443713
251700,0.08873120560230487
251716,0.07661436804148068
251719,0.10274070023286232
251727,0.14040140862637746
251731,0.14162103023624703
251732,0.08021568262344217
251737,0.1008567951456586
251744,0.1258432783206431
251750,0.11057405279975913
251754,0.1859603042897225
251759,0.08408386533803977
251761,0.17763304627010193
251762,0.08612612135481416
251765,0.1281547036420169
251768,0.11203716938785285
251770,0.08947855740338574
251777,0.10754496664065423
251786,0.07615622485311023
251795,0.11651669291803261
251805,0.12076750886644
251833,0.09822737200009597
251839,0.08553799897282886
251848,0.11844848372989421
251851,0.12675328098479052
251893,0.08957829966389341
251909,0.07729923995410476
251918,0.11028734010154713
251920,0.07422834011322141
251922,0.10922728608120792
251923,0.1200173853353865
251926,0.10568402349305964
251933,0.07575023227461708
251938,0.08102547286567392
251948,0.09627421881829534
251955,0.09091648388180394
251956,0.1174765470870145
251957,0.08948687233782865
251964,0.08792500513648882
251965,0.12835179133480373
251966,0.11158981435063214
251972,0.11293635352817041
251980,0.07637670481760052
252003,0.10633232974256336
252016,0.1414862222059319
252028,0.0792553082597731
252032,0.0708836060392686
252046,0.07130711088368603
252054,0.07105962852857256
252060,0.09855101043446503
252073,0.10598215266531083
252088,0.08524428070594157
252092,0.07892156275668374
252096,0.10784029829374343
252113,0.13970225258960278
252115,0.09316199397689388
252121,0.08229758262851387
252133,0.1165796005336024
252135,0.08668180679103034
252145,0.15558599773573004
252151,0.07868446805427122
252167,0.14452463838568658
252169,0.10658354877546546
252175,0.17169656439410214
252189,0.10630775053613718
252190,0.1228961813449897
252191,0.13654934625293078
252198,0.0762789429235048
252212,0.12121032445703404
252223,0.10076883781991675
252224,0.1060134348326137
252228,0.14193710705744858
252253,0.10207324190549552
252257,0.1418520278199609
252261,0.11416339114859594
252265,0.10243746544576672
252272,0.12910751420339153
252273,0.11640609829526842
252286,0.16031909700841296
252312,0.06446174826218913
252322,0.11014339905342715
252326,0.12167194097987122
252332,0.08781021581573972
252345,0.10042545957880435
252348,0.1135884697882039
252354,0.13842456348527177
252358,0.1577961128530275
252364,0.11121058865567908
252366,0.1547535117640548
252369,0.1054486308683124
252374,0.12903952455520606
252382,0.12429443256117442
252417,0.16132082211981078
252425,0.1378356004279725
252426,0.07923496287341486
252429,0.09018118684669198
252434,0.169511492248553
252447,0.08988910182865763
252450,0.07346900346993006
252452,0.09515272305355099
252460,0.13014017913228784
252463,0.13277664702696976
252465,0.10364449698128471
252492,0.17342825548722018
252493,0.11291361351514102
252518,0.16609251945466047
252522,0.13418198740355122
252524,0.10292830892483168
252531,0.09975463724552205
252533,0.11397427106355962
252540,0.11109890487459806
252543,0.08384473726129447
252544,0.11908584267293607
252555,0.10365814880462866
252558,0.11583773599836213
252562,0.0954170774808376
252565,0.18747380323423218
252568,0.0879568437506716
252569,0.08972590428572133
252573,0.09198318262268207
252582,0.07531394598306776
252596,0.10223887547063008
252599,0.11135150666881242
252603,0.0755025523686204
252606,0.09092022343589456
252630,0.09926764084929061
252636,0.13165763358492835
252651,0.126688299292712
252653,0.07603651620464291
252679,0.1327255388475624
252682,0.11731357014211265
252687,0.12977773950576085
252713,0.06622935896135577
252715,0.054910532667407246
252721,0.10800455944299353
252726,0.11857060332745518
252746,0.08123045801204772
252754,0.08914496669433834
252760,0.11382845286711016
252762,0.15715680830137144
252763,0.09091095891149979
252764,0.13372441975730662
252768,0.11279567371676602
252773,0.08791082039900885
252774,0.13133739995359373
252782,0.11025052837632587
252784,0.10088487917269263
252797,0.08324426041198955
252798,0.09157265861507842
252809,0.11339547411717657
252819,0.08977901599958334
252840,0.0888553383552
252862,0.06261446572452464
252863,0.15602964117721693
252865,0.12350951143735746
252870,0.11567521271462713
252880,0.1485299606625754
252881,0.11081365214341629
252888,0.13534170056008732
252889,0.13041904374012442
252894,0.10005430080625624
252899,0.11340008957161965
252911,0.08727563649940258
252918,0.07898320114138045
252926,0.09902055676295185
252929,0.14917301167045294
252932,0.1576287954936127
252939,0.1128878903010266
252940,0.12495969645927435
252970,0.0785641848347203
252971,0.11273579716655653
252980,0.14383062679912686
252981,0.10942634623536245
252986,0.13339499491745055
252990,0.11442422511331919
253004,0.10428147736400434
253011,0.13308261671022414
253015,0.09057372942986218
253022,0.059952077368309056
253032,0.09058689894172009
253044,0.1657137957838468
253056,0.13228148867034095
253065,0.08361797942694013
253066,0.11072605380738064
253067,0.11165696157964716
253079,0.06953330630916447
253088,0.08424453883208842
253098,0.12445328564828982
253099,0.10134458740060263
253112,0.11606709014277651
253113,0.09486943994664669
253133,0.14915306414577037
253149,0.09183586880029669
253151,0.08074721623141315
253153,0.14000384600399565
253160,0.0919904126170328
253164,0.111014517199946
253169,0.1361487118027326
253177,0.058805545500978565
253183,0.14687735729663073
253198,0.10618834545243906
253206,0.09438476404162754
253214,0.155722373718382
253218,0.11072014895804988
253224,0.09610148268307625
253227,0.08790438176471775
253231,0.09125342901085502
253247,0.09597953874738376
253251,0.13445398995454422
253262,0.09784634719130068
253264,0.0835573083470002
253265,0.09514198867519658
253273,0.09321815232027286
253275,0.08766018465029558
253278,0.07815569174941459
253284,0.12556522464408718
253298,0.1002975775513591
253313,0.12983212349186837
253317,0.12016986816026569
253322,0.09890461260355882
253326,0.08578624474554437
253332,0.13552578749673563
253338,0.07347034894636498
253339,0.07357707789709
253346,0.05007878185868464
253348,0.12173169295005956
253350,0.08031831757502327
253357,0.10629655707055875
253363,0.14314383157977903
253365,0.11813583280721825
253369,0.11115528585451165
253373,0.20179026874326028
253378,0.1049757935117068
253383,0.10182817155283223
253392,0.10658435360882174
253395,0.08230002371569106
253398,0.08296398992518478
253410,0.14183834173631743
253419,0.0903466217259475
253420,0.1223177945681122
253421,0.08585047321895854
253441,0.10861614279315489
253442,0.08730161629098897
253446,0.0871841745880172
253447,0.06487387814072698
253465,0.09938020943789314
253488,0.10656166090666364
253492,0.11929219489515254
253499,0.14860638588809913
253500,0.09281336194965906
253501,0.1037114656307735
253509,0.10107264903002959
253521,0.08744622083978433
253534,0.08757316370422134
253544,0.1407553886123262
253555,0.10189610324148676
253557,0.07373193279976314
253559,0.08705755477258503
253583,0.13681462739924727
253587,0.0887257372927377
253589,0.07876441842172628
253591,0.10721122388012004
253596,0.08679490799327066
253600,0.08857689628818817
253605,0.0891459497870527
253620,0.08410488780035548
253628,0.07858467563191482
253631,0.1944149710149796
253634,0.0658935321190993
253639,0.08663804546180423
253641,0.1306275609435235
253661,0.10149721887081348
253672,0.1350095850757413
253679,0.1087118080820228
253683,0.10227703272875056
253696,0.07766329227459141
253706,0.12941472713622593
253708,0.07645259016193989
253712,0.08503608859429762
253717,0.09565364364147495
253720,0.12573981715145371
253731,0.11277877513811678
253734,0.13862985019218108
253743,0.07815375251130444
253744,0.0746724358485264
253748,0.09607529530130263
253754,0.13078527505818616
253761,0.12145303214016892
253787,0.10497368053609454
253788,0.09025546870791484
253796,0.10544084301318503
253826,0.1149605469796105
253829,0.06968188460750913
253837,0.10451843944859496
253841,0.12674278457588883
253843,0.08250999663893448
253844,0.08620477787466796
253845,0.08265092846581608
253849,0.1110272371251089
253854,0.0778622712392634
253861,0.07354903087397069
253863,0.08207819330548051
253875,0.15632470852704713
253891,0.10024216288497895
253894,0.1465111265676203
253895,0.14095704977878928
253918,0.11580636836358568
253930,0.07617986389968016
253939,0.10201245852820923
253940,0.10855925869548654
253945,0.11781574792830776
253950,0.07515811852960277
253951,0.08209711095406415
253964,0.16078165733443395
253967,0.11369874506200131
253975,0.19969402009447582
253986,0.11071523805178597
253998,0.12428584264713699
254017,0.08883169504365465
254025,0.1047462429114702
254026,0.06349799669312114
254031,0.0877882583292136
254035,0.09413588800253903
254040,0.08521329208362154
254042,0.09093650718967591
254047,0.09945191254879579
254051,0.10114113557666876
254056,0.06985848196701326
254060,0.11334367952308781
254068,0.09838039968019668
254073,0.12639441167569665
254088,0.0962357280690671
254100,0.1293589409713276
254110,0.1338013751632109
254115,0.10514854716385856
254116,0.19392847930649054
254125,0.09523841385543028
254130,0.09824292481888436
254135,0.16218262771229222
254149,0.13097265523675966
254161,0.0797209903603165
254167,0.10021189011671439
254176,0.12974396891863801
254205,0.08172076183095263
254226,0.08028082792005461
254228,0.08442170433827549
254238,0.06781369954011306
254242,0.12031019318328154
254257,0.19538597418328693
254261,0.08070854357756546
254280,0.11804051984237655
254295,0.10651882473042365
254316,0.12209841161992227
254325,0.10411656010981826
254326,0.13557991932762553
254327,0.0950761374516545
254335,0.0897846923266844
254342,0.14518674364167378
254347,0.11834409821756611
254355,0.08936444614984547
254358,0.09217099826042154
254359,0.06894762073657303
254368,0.12278598003197941
254376,0.12940203629421532
254382,0.10748540097314754
254383,0.1365479331747248
254390,0.08580206297492796
254392,0.11942956207021622
254394,0.08957914732555393
254400,0.06260537693924659
254406,0.09511777054028166
254411,0.10434887824348967
254421,0.1269155506684239
254435,0.13166298089206172
254437,0.08634872035286666
254440,0.08680779108784914
254460,0.1152526292609367
254470,0.08407062339816468
254471,0.13510088606220216
254472,0.11115845453810212
254483,0.15681368193738032
254493,0.08695487203283776
254513,0.07696206201325523
254518,0.13796512259851423
254520,0.15153482245780295
254534,0.09015301153680204
254537,0.12718437178178316
254562,0.10284774395081613
254567,0.08739408027800803
254577,0.13837133086094106
254578,0.10459350281701917
254580,0.1365572563503578
254586,0.11234881357313774
254591,0.1073142163470661
254593,0.06719110736895276
254597,0.12124485963433693
254599,0.07113240872731966
254613,0.08873196894284141
254629,0.13159673401243738
254631,0.12782044584228128
254633,0.10076625023122292
254639,0.14240699077237365
254642,0.10602953858597147
254650,0.13494434701632754
254659,0.10953505620575134
254662,0.14574434586079274
254671,0.09221134533061294
254672,0.08795116719284793
254674,0.10454718059571154
254676,0.10556486593478406
254679,0.0733373957016488
254701,0.1112729960648265
254722,0.058277843422912354
254728,0.09754642868569771
254742,0.08647983655184557
254748,0.0847436259846259
254750,0.09498763275633268
254751,0.11438371992658944
254753,0.10788218880585182
254773,0.10576262140278955
254783,0.07070412880630199
254805,0.08931681766804211
254806,0.16889897089543007
254810,0.0739759717419385
254817,0.08379375595935984
254820,0.10725377637778237
254829,0.08808364226343321
254835,0.10452127413141922
254837,0.13350706151234995
254843,0.12099092752958276
254850,0.09524739859755679
254858,0.1407373490053092
254861,0.09814368311528258
254884,0.09201779715820285
254885,0.11412389922347135
254890,0.08482525468541297
254910,0.12429295053617237
254916,0.08073175658992414
254917,0.12819696826484905
254920,0.08412245299156329
254926,0.08878157425643321
254928,0.0980299110874734
254930,0.09644655036578177
254937,0.08495428564338385
254940,0.07324141198025046
254953,0.10205405488540158
254956,0.07321941820925273
254969,0.1454967781188349
254982,0.10005530845352054
254988,0.1653185923115232
254998,0.09167304831489871
255013,0.09955908087746547
255017,0.07462201620939296
